676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05
676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05
676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05
676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05
676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05
676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.07,676.07,676.07,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.06,676.05,676.05,676.05,676.05,676.05,676.05
676.05,676.05,676.05,676.05,676.05,676.05,676.05,676.06,676.06,676.06,676.06,676.06,676.07,676.07,676.07,676.07,676.07,676.07,676.07,676.07,676.07,676.06,676.06,676.06,676.06,676.06,676.06,676.05,676.05,676.05,676.05,676.05
676.05,676.05,676.05,676.05,676.05,676.05,676.06,676.06,676.06,676.06,676.06,676.07,676.07,676.07,676.07,676.08,676.08,676.08,676.07,676.07,676.07,676.07,676.06,676.06,676.06,676.06,676.06,676.05,676.05,676.05,676.05,676.05
676.05,676.05,676.05,676.05,676.05,676.06,676.06,676.06,676.06,676.06,676.07,676.07,676.07,676.08,676.08,676.08,676.08,676.08,676.08,676.08,676.08,676.07,676.07,676.07,676.06,676.06,676.06,676.06,676.05,676.05,676.05,676.05
676.05,676.05,676.05,676.05,676.05,676.06,676.06,676.06,676.06,676.07,676.07,676.08,676.08,676.08,676.09,676.09,676.09,676.09,676.09,676.09,676.08,676.08,676.07,676.07,676.06,676.06,676.06,676.06,676.06,676.05,676.05,676.05
676.05,676.05,676.05,676.05,676.06,676.06,676.06,676.06,676.07,676.07,676.08,676.08,676.09,676.09,676.1,676.1,676.1,676.1,676.1,676.09,676.09,676.08,676.08,676.07,676.07,676.06,676.06,676.06,676.06,676.06,676.05,676.05
676.05,676.05,676.05,676.05,676.06,676.06,676.06,676.06,676.07,676.07,676.08,676.09,676.09,676.1,676.11,676.11,676.11,676.11,676.11,676.1,676.1,676.09,676.08,676.08,676.07,676.07,676.06,676.06,676.06,676.06,676.06,676.05
676.05,676.05,676.05,676.06,676.06,676.06,676.06,676.07,676.07,676.08,676.08,676.09,676.1,676.11,676.12,676.12,676.13,676.12,676.12,676.11,676.1,676.09,676.09,676.08,676.07,676.07,676.06,676.06,676.06,676.06,676.06,676.06
676.05,676.05,676.05,676.06,676.06,676.06,676.06,676.07,676.07,676.08,676.09,676.1,676.11,676.12,676.13,676.13,676.14,676.13,676.13,676.12,676.11,676.1,676.09,676.08,676.07,676.07,676.06,676.06,676.06,676.06,676.06,676.06
