UnitName,Power
unit_213,9.277344e-04
unit_214,9.277344e-04
unit_215,9.277344e-04
unit_216,9.277344e-04
unit_217,9.277344e-04
unit_218,9.277344e-04
unit_219,9.277344e-04
unit_220,9.277344e-04
unit_221,9.277344e-04
unit_222,9.277344e-04
unit_223,9.277344e-04
unit_224,9.277344e-04
unit_225,9.277344e-04
unit_226,9.277344e-04
unit_227,9.277344e-04
unit_228,6.865234e-03
unit_229,6.865234e-03
unit_230,6.865234e-03
unit_231,6.865234e-03
unit_232,6.865234e-03
unit_233,6.865234e-03
unit_234,6.865234e-03
unit_235,6.865234e-03
unit_236,9.277344e-04
unit_237,9.277344e-04
unit_238,9.277344e-04
unit_239,9.277344e-04
unit_240,9.277344e-04
unit_241,9.277344e-04
unit_242,9.277344e-04
unit_243,9.277344e-04
unit_244,9.277344e-04
unit_245,9.277344e-04
unit_246,9.277344e-04
unit_247,9.277344e-04
unit_248,9.277344e-04
unit_249,9.277344e-04
unit_250,9.277344e-04
unit_251,9.277344e-04
unit_252,9.277344e-04
unit_253,9.277344e-04
unit_254,9.277344e-04
unit_255,9.277344e-04
unit_256,9.277344e-04
unit_257,9.277344e-04
unit_258,9.277344e-04
unit_259,9.277344e-04
unit_260,6.865234e-03
unit_261,6.865234e-03
unit_262,6.865234e-03
unit_263,6.865234e-03
unit_264,6.865234e-03
unit_265,6.865234e-03
unit_266,6.865234e-03
unit_267,6.865234e-03
unit_268,9.277344e-04
unit_269,9.277344e-04
unit_270,9.277344e-04
unit_271,9.277344e-04
unit_272,9.277344e-04
unit_273,9.277344e-04
unit_274,9.277344e-04
unit_275,9.277344e-04
unit_276,9.277344e-04
unit_277,9.277344e-04
unit_278,9.277344e-04
unit_279,9.277344e-04
unit_280,9.277344e-04
unit_281,9.277344e-04
unit_282,9.277344e-04
unit_283,9.277344e-04
unit_284,9.277344e-04
unit_285,9.277344e-04
unit_286,9.277344e-04
unit_287,9.277344e-04
unit_288,9.277344e-04
unit_289,9.277344e-04
unit_290,9.277344e-04
unit_291,9.277344e-04
unit_292,6.865234e-03
unit_293,6.865234e-03
unit_294,6.865234e-03
unit_295,6.865234e-03
unit_296,6.865234e-03
unit_297,6.865234e-03
unit_298,6.865234e-03
unit_299,6.865234e-03
unit_300,9.277344e-04
unit_301,9.277344e-04
unit_302,9.277344e-04
unit_303,9.277344e-04
unit_304,9.277344e-04
unit_305,9.277344e-04
unit_306,9.277344e-04
unit_307,9.277344e-04
unit_308,9.277344e-04
unit_309,9.277344e-04
unit_310,9.277344e-04
unit_311,9.277344e-04
unit_312,9.277344e-04
unit_313,9.277344e-04
unit_314,9.277344e-04
unit_315,9.277344e-04
unit_316,9.277344e-04
unit_317,9.277344e-04
unit_318,9.277344e-04
unit_319,9.277344e-04
unit_320,9.277344e-04
unit_321,9.277344e-04
unit_322,9.277344e-04
unit_323,9.277344e-04
unit_324,6.865234e-03
unit_325,6.865234e-03
unit_326,6.865234e-03
unit_327,6.865234e-03
unit_328,6.865234e-03
unit_329,6.865234e-03
unit_330,6.865234e-03
unit_331,6.865234e-03
unit_332,9.277344e-04
unit_333,9.277344e-04
unit_334,9.277344e-04
unit_335,9.277344e-04
unit_336,9.277344e-04
unit_337,9.277344e-04
unit_338,9.277344e-04
unit_339,9.277344e-04
unit_340,9.277344e-04
unit_341,9.277344e-04
unit_342,9.277344e-04
unit_343,9.277344e-04
unit_344,9.277344e-04
unit_345,9.277344e-04
unit_346,9.277344e-04
unit_347,9.277344e-04
unit_348,9.277344e-04
unit_349,9.277344e-04
unit_350,9.277344e-04
unit_351,9.277344e-04
unit_352,9.277344e-04
unit_353,9.277344e-04
unit_354,9.277344e-04
unit_355,9.277344e-04
unit_356,6.865234e-03
unit_357,6.865234e-03
unit_358,6.865234e-03
unit_359,6.865234e-03
unit_360,6.865234e-03
unit_361,6.865234e-03
unit_362,6.865234e-03
unit_363,6.865234e-03
unit_364,9.277344e-04
unit_365,9.277344e-04
unit_366,9.277344e-04
unit_367,9.277344e-04
unit_368,9.277344e-04
unit_369,9.277344e-04
unit_370,9.277344e-04
unit_371,9.277344e-04
unit_372,9.277344e-04
unit_373,9.277344e-04
unit_374,9.277344e-04
unit_375,9.277344e-04
unit_376,9.277344e-04
unit_377,9.277344e-04
unit_378,9.277344e-04
unit_379,9.277344e-04
unit_380,9.277344e-04
unit_381,9.277344e-04
unit_382,9.277344e-04
unit_383,9.277344e-04
unit_384,9.277344e-04
unit_385,9.277344e-04
unit_386,9.277344e-04
unit_387,9.277344e-04
unit_388,9.277344e-04
unit_389,9.277344e-04
unit_390,9.277344e-04
unit_391,9.277344e-04
unit_392,9.277344e-04
unit_393,9.277344e-04
unit_394,9.277344e-04
unit_395,9.277344e-04
unit_396,4.638672e-03
unit_397,4.638672e-03
unit_398,4.638672e-03
unit_399,4.638672e-03
unit_400,4.638672e-03
unit_401,4.638672e-03
unit_402,4.638672e-03
unit_403,4.638672e-03
unit_404,9.277344e-04
unit_405,9.277344e-04
unit_406,9.277344e-04
unit_407,9.277344e-04
unit_408,9.277344e-04
unit_409,9.277344e-04
unit_410,9.277344e-04
unit_411,9.277344e-04
unit_412,9.277344e-04
unit_413,9.277344e-04
unit_414,9.277344e-04
unit_415,9.277344e-04
unit_416,9.277344e-04
unit_417,9.277344e-04
unit_418,9.277344e-04
unit_419,9.277344e-04
unit_420,9.277344e-04
unit_421,9.277344e-04
unit_422,9.277344e-04
unit_423,9.277344e-04
unit_424,9.277344e-04
unit_425,9.277344e-04
unit_426,9.277344e-04
unit_427,9.277344e-04
unit_428,4.638672e-03
unit_429,4.638672e-03
unit_430,4.638672e-03
unit_431,4.638672e-03
unit_432,4.638672e-03
unit_433,4.638672e-03
unit_434,4.638672e-03
unit_435,4.638672e-03
unit_436,9.277344e-04
unit_437,9.277344e-04
unit_438,9.277344e-04
unit_439,9.277344e-04
unit_440,9.277344e-04
unit_441,9.277344e-04
unit_442,9.277344e-04
unit_443,9.277344e-04
unit_444,9.277344e-04
unit_445,9.277344e-04
unit_446,9.277344e-04
unit_447,9.277344e-04
unit_448,9.277344e-04
unit_449,9.277344e-04
unit_450,9.277344e-04
unit_451,9.277344e-04
unit_452,9.277344e-04
unit_453,9.277344e-04
unit_454,9.277344e-04
unit_455,9.277344e-04
unit_456,9.277344e-04
unit_457,9.277344e-04
unit_458,9.277344e-04
unit_459,9.277344e-04
unit_460,4.638672e-03
unit_461,4.638672e-03
unit_462,4.638672e-03
unit_463,4.638672e-03
unit_464,4.638672e-03
unit_465,4.638672e-03
unit_466,4.638672e-03
unit_467,4.638672e-03
unit_468,9.277344e-04
unit_469,9.277344e-04
unit_470,9.277344e-04
unit_471,9.277344e-04
unit_472,9.277344e-04
unit_473,9.277344e-04
unit_474,9.277344e-04
unit_475,9.277344e-04
unit_476,9.277344e-04
unit_477,9.277344e-04
unit_478,9.277344e-04
unit_479,9.277344e-04
unit_480,9.277344e-04
unit_481,9.277344e-04
unit_482,9.277344e-04
unit_483,9.277344e-04
unit_484,9.277344e-04
unit_485,9.277344e-04
unit_486,9.277344e-04
unit_487,9.277344e-04
unit_488,9.277344e-04
unit_489,9.277344e-04
unit_490,9.277344e-04
unit_491,9.277344e-04
unit_492,4.638672e-03
unit_493,4.638672e-03
unit_494,4.638672e-03
unit_495,4.638672e-03
unit_496,4.638672e-03
unit_497,4.638672e-03
unit_498,4.638672e-03
unit_499,4.638672e-03
unit_500,9.277344e-04
unit_501,9.277344e-04
unit_502,9.277344e-04
unit_503,9.277344e-04
unit_504,9.277344e-04
unit_505,9.277344e-04
unit_506,9.277344e-04
unit_507,9.277344e-04
unit_508,9.277344e-04
unit_509,9.277344e-04
unit_510,9.277344e-04
unit_511,9.277344e-04
unit_512,9.277344e-04
unit_513,9.277344e-04
unit_514,9.277344e-04
unit_515,9.277344e-04
unit_516,9.277344e-04
unit_517,9.277344e-04
unit_518,9.277344e-04
unit_519,9.277344e-04
unit_520,9.277344e-04
unit_521,9.277344e-04
unit_522,9.277344e-04
unit_523,9.277344e-04
unit_524,4.638672e-03
unit_525,4.638672e-03
unit_526,4.638672e-03
unit_527,4.638672e-03
unit_528,4.638672e-03
unit_529,4.638672e-03
unit_530,4.638672e-03
unit_531,4.638672e-03
unit_532,9.277344e-04
unit_533,9.277344e-04
unit_534,9.277344e-04
unit_535,9.277344e-04
unit_536,9.277344e-04
unit_537,9.277344e-04
unit_538,9.277344e-04
unit_539,9.277344e-04
unit_540,9.277344e-04
unit_541,9.277344e-04
unit_542,9.277344e-04
unit_543,9.277344e-04
unit_544,9.277344e-04
unit_545,9.277344e-04
unit_546,9.277344e-04
unit_547,9.277344e-04
unit_548,9.277344e-04
unit_549,9.277344e-04
unit_550,9.277344e-04
unit_551,9.277344e-04
unit_552,9.277344e-04
unit_553,9.277344e-04
unit_554,9.277344e-04
unit_555,9.277344e-04
unit_556,4.638672e-03
unit_557,4.638672e-03
unit_558,4.638672e-03
unit_559,4.638672e-03
unit_560,4.638672e-03
unit_561,4.638672e-03
unit_562,4.638672e-03
unit_563,4.638672e-03
unit_564,9.277344e-04
unit_565,9.277344e-04
unit_566,9.277344e-04
unit_567,9.277344e-04
unit_568,9.277344e-04
unit_569,9.277344e-04
unit_570,9.277344e-04
unit_571,9.277344e-04
unit_572,9.277344e-04
unit_573,9.277344e-04
unit_574,9.277344e-04
unit_575,9.277344e-04
unit_576,9.277344e-04
unit_577,9.277344e-04
unit_578,9.277344e-04
unit_579,9.277344e-04
unit_580,9.277344e-04
unit_581,9.277344e-04
unit_582,9.277344e-04
unit_583,9.277344e-04
unit_584,9.277344e-04
unit_585,9.277344e-04
unit_586,9.277344e-04
unit_587,9.277344e-04
unit_588,4.638672e-03
unit_589,4.638672e-03
unit_590,4.638672e-03
unit_591,4.638672e-03
unit_592,4.638672e-03
unit_593,4.638672e-03
unit_594,4.638672e-03
unit_595,4.638672e-03
unit_596,9.277344e-04
unit_597,9.277344e-04
unit_598,9.277344e-04
unit_599,9.277344e-04
unit_600,9.277344e-04
unit_601,9.277344e-04
unit_602,9.277344e-04
unit_603,9.277344e-04
unit_604,9.277344e-04
unit_605,9.277344e-04
unit_606,9.277344e-04
unit_607,9.277344e-04
unit_608,9.277344e-04
unit_609,9.277344e-04
unit_610,9.277344e-04
unit_611,9.277344e-04
unit_612,9.277344e-04
unit_613,9.277344e-04
unit_614,9.277344e-04
unit_615,9.277344e-04
unit_616,9.277344e-04
unit_617,9.277344e-04
unit_618,9.277344e-04
unit_619,9.277344e-04
unit_620,4.638672e-03
unit_621,4.638672e-03
unit_622,4.638672e-03
unit_623,4.638672e-03
unit_624,4.638672e-03
unit_625,4.638672e-03
unit_626,4.638672e-03
unit_627,4.638672e-03
unit_628,9.277344e-04
unit_629,9.277344e-04
unit_630,9.277344e-04
unit_631,9.277344e-04
unit_632,9.277344e-04
unit_633,9.277344e-04
unit_634,9.277344e-04
unit_635,9.277344e-04
unit_636,9.277344e-04
unit_637,9.277344e-04
unit_638,9.277344e-04
unit_639,9.277344e-04
unit_640,9.277344e-04
unit_641,9.277344e-04
unit_642,9.277344e-04
unit_643,9.277344e-04
unit_644,9.277344e-04
unit_645,9.277344e-04
unit_646,9.277344e-04
unit_647,9.277344e-04
unit_648,9.277344e-04
unit_649,9.277344e-04
unit_650,9.277344e-04
unit_651,9.277344e-04
unit_652,9.277344e-04
unit_653,9.277344e-04
unit_654,9.277344e-04
unit_655,9.277344e-04
unit_656,9.277344e-04
unit_657,9.277344e-04
unit_658,9.277344e-04
unit_659,9.277344e-04
unit_660,6.123047e-03
unit_661,6.123047e-03
unit_662,6.123047e-03
unit_663,6.123047e-03
unit_664,6.123047e-03
unit_665,6.123047e-03
unit_666,6.123047e-03
unit_667,6.123047e-03
unit_668,9.277344e-04
unit_669,9.277344e-04
unit_670,9.277344e-04
unit_671,9.277344e-04
unit_672,9.277344e-04
unit_673,9.277344e-04
unit_674,9.277344e-04
unit_675,9.277344e-04
unit_676,9.277344e-04
unit_677,9.277344e-04
unit_678,9.277344e-04
unit_679,9.277344e-04
unit_680,9.277344e-04
unit_681,9.277344e-04
unit_682,9.277344e-04
unit_683,9.277344e-04
unit_684,9.277344e-04
unit_685,9.277344e-04
unit_686,9.277344e-04
unit_687,9.277344e-04
unit_688,9.277344e-04
unit_689,9.277344e-04
unit_690,9.277344e-04
unit_691,9.277344e-04
unit_692,6.123047e-03
unit_693,6.123047e-03
unit_694,6.123047e-03
unit_695,6.123047e-03
unit_696,6.123047e-03
unit_697,6.123047e-03
unit_698,6.123047e-03
unit_699,6.123047e-03
unit_700,9.277344e-04
unit_701,9.277344e-04
unit_702,9.277344e-04
unit_703,9.277344e-04
unit_704,9.277344e-04
unit_705,9.277344e-04
unit_706,9.277344e-04
unit_707,9.277344e-04
unit_708,9.277344e-04
unit_709,9.277344e-04
unit_710,9.277344e-04
unit_711,9.277344e-04
unit_712,9.277344e-04
unit_713,9.277344e-04
unit_714,9.277344e-04
unit_715,9.277344e-04
unit_716,9.277344e-04
unit_717,9.277344e-04
unit_718,9.277344e-04
unit_719,9.277344e-04
unit_720,9.277344e-04
unit_721,9.277344e-04
unit_722,9.277344e-04
unit_723,9.277344e-04
unit_724,6.123047e-03
unit_725,6.123047e-03
unit_726,6.123047e-03
unit_727,6.123047e-03
unit_728,6.123047e-03
unit_729,6.123047e-03
unit_730,6.123047e-03
unit_731,6.123047e-03
unit_732,9.277344e-04
unit_733,9.277344e-04
unit_734,9.277344e-04
unit_735,9.277344e-04
unit_736,9.277344e-04
unit_737,9.277344e-04
unit_738,9.277344e-04
unit_739,9.277344e-04
unit_740,9.277344e-04
unit_741,9.277344e-04
unit_742,9.277344e-04
unit_743,9.277344e-04
unit_744,9.277344e-04
unit_745,9.277344e-04
unit_746,9.277344e-04
unit_747,9.277344e-04
unit_748,9.277344e-04
unit_749,9.277344e-04
unit_750,9.277344e-04
unit_751,9.277344e-04
unit_752,9.277344e-04
unit_753,9.277344e-04
unit_754,9.277344e-04
unit_755,9.277344e-04
unit_756,6.123047e-03
unit_757,6.123047e-03
unit_758,6.123047e-03
unit_759,6.123047e-03
unit_760,6.123047e-03
unit_761,6.123047e-03
unit_762,6.123047e-03
unit_763,6.123047e-03
unit_764,9.277344e-04
unit_765,9.277344e-04
unit_766,9.277344e-04
unit_767,9.277344e-04
unit_768,9.277344e-04
unit_769,9.277344e-04
unit_770,9.277344e-04
unit_771,9.277344e-04
unit_772,9.277344e-04
unit_773,9.277344e-04
unit_774,9.277344e-04
unit_775,9.277344e-04
unit_776,9.277344e-04
unit_777,9.277344e-04
unit_778,9.277344e-04
unit_779,9.277344e-04
unit_780,9.277344e-04
unit_781,9.277344e-04
unit_782,9.277344e-04
unit_783,9.277344e-04
unit_784,9.277344e-04
unit_785,9.277344e-04
unit_786,9.277344e-04
unit_787,9.277344e-04
unit_788,6.123047e-03
unit_789,6.123047e-03
unit_790,6.123047e-03
unit_791,6.123047e-03
unit_792,6.123047e-03
unit_793,6.123047e-03
unit_794,6.123047e-03
unit_795,6.123047e-03
unit_796,9.277344e-04
unit_797,9.277344e-04
unit_798,9.277344e-04
unit_799,9.277344e-04
unit_800,9.277344e-04
unit_801,9.277344e-04
unit_802,9.277344e-04
unit_803,9.277344e-04
unit_804,9.277344e-04
unit_805,9.277344e-04
unit_806,9.277344e-04
unit_807,9.277344e-04
unit_808,9.277344e-04
unit_809,9.277344e-04
unit_810,9.277344e-04
unit_811,9.277344e-04
unit_812,9.277344e-04
unit_813,9.277344e-04
unit_814,9.277344e-04
unit_815,9.277344e-04
unit_816,9.277344e-04
unit_817,9.277344e-04
unit_818,9.277344e-04
unit_819,9.277344e-04
unit_820,6.123047e-03
unit_821,6.123047e-03
unit_822,6.123047e-03
unit_823,6.123047e-03
unit_824,6.123047e-03
unit_825,6.123047e-03
unit_826,6.123047e-03
unit_827,6.123047e-03
unit_828,9.277344e-04
unit_829,9.277344e-04
unit_830,9.277344e-04
unit_831,9.277344e-04
unit_832,9.277344e-04
unit_833,9.277344e-04
unit_834,9.277344e-04
unit_835,9.277344e-04
unit_836,9.277344e-04
unit_837,9.277344e-04
unit_838,9.277344e-04
unit_839,9.277344e-04
unit_840,9.277344e-04
unit_841,9.277344e-04
unit_842,9.277344e-04
unit_843,9.277344e-04
unit_844,9.277344e-04
unit_845,9.277344e-04
unit_846,9.277344e-04
unit_847,9.277344e-04
unit_848,9.277344e-04
unit_849,9.277344e-04
unit_850,9.277344e-04
unit_851,9.277344e-04
unit_852,6.123047e-03
unit_853,6.123047e-03
unit_854,6.123047e-03
unit_855,6.123047e-03
unit_856,6.123047e-03
unit_857,6.123047e-03
unit_858,6.123047e-03
unit_859,6.123047e-03
unit_860,9.277344e-04
unit_861,9.277344e-04
unit_862,9.277344e-04
unit_863,9.277344e-04
unit_864,9.277344e-04
unit_865,9.277344e-04
unit_866,9.277344e-04
unit_867,9.277344e-04
unit_868,9.277344e-04
unit_869,9.277344e-04
unit_870,9.277344e-04
unit_871,9.277344e-04
unit_872,9.277344e-04
unit_873,9.277344e-04
unit_874,9.277344e-04
unit_875,9.277344e-04
unit_876,9.277344e-04
unit_877,9.277344e-04
unit_878,9.277344e-04
unit_879,9.277344e-04
unit_880,9.277344e-04
unit_881,9.277344e-04
unit_882,9.277344e-04
unit_883,9.277344e-04
unit_884,6.123047e-03
unit_885,6.123047e-03
unit_886,6.123047e-03
unit_887,6.123047e-03
unit_888,6.123047e-03
unit_889,6.123047e-03
unit_890,6.123047e-03
unit_891,6.123047e-03
unit_892,9.277344e-04
unit_893,9.277344e-04
unit_894,9.277344e-04
unit_895,9.277344e-04
unit_896,9.277344e-04
unit_897,9.277344e-04
unit_898,9.277344e-04
unit_899,9.277344e-04
unit_900,9.277344e-04
unit_901,9.277344e-04
unit_902,9.277344e-04
unit_903,9.277344e-04
unit_904,9.277344e-04
unit_905,9.277344e-04
unit_906,9.277344e-04
unit_907,9.277344e-04
unit_908,9.277344e-04
unit_909,9.277344e-04
unit_910,9.277344e-04
unit_911,9.277344e-04
unit_912,9.277344e-04
unit_913,9.277344e-04
unit_914,9.277344e-04
unit_915,9.277344e-04
unit_916,9.277344e-04
unit_917,9.277344e-04
unit_918,9.277344e-04
unit_919,9.277344e-04
unit_920,9.277344e-04
unit_921,9.277344e-04
unit_922,9.277344e-04
unit_923,9.277344e-04
unit_924,9.277344e-04
unit_925,9.277344e-04
unit_926,9.277344e-04
unit_927,9.277344e-04
unit_928,9.277344e-04
unit_929,9.277344e-04
unit_930,9.277344e-04
unit_931,9.277344e-04
unit_932,9.277344e-04
unit_933,9.277344e-04
unit_934,9.277344e-04
unit_935,9.277344e-04
unit_936,9.277344e-04
unit_937,9.277344e-04
unit_938,9.277344e-04
unit_939,9.277344e-04
unit_940,9.277344e-04
unit_941,9.277344e-04
unit_942,9.277344e-04
unit_943,9.277344e-04
unit_944,9.277344e-04
unit_945,9.277344e-04
unit_946,9.277344e-04
unit_947,9.277344e-04
unit_948,9.277344e-04
unit_949,9.277344e-04
unit_950,9.277344e-04
unit_951,9.277344e-04
unit_952,9.277344e-04
unit_953,9.277344e-04
unit_954,9.277344e-04
unit_955,9.277344e-04
unit_956,9.277344e-04
unit_957,9.277344e-04
unit_958,9.277344e-04
unit_959,9.277344e-04
unit_960,9.277344e-04
unit_961,9.277344e-04
unit_962,9.277344e-04
unit_963,9.277344e-04
unit_964,9.277344e-04
unit_965,9.277344e-04
unit_966,9.277344e-04
unit_967,9.277344e-04
unit_968,9.277344e-04
unit_969,9.277344e-04
unit_970,9.277344e-04
unit_971,9.277344e-04
unit_972,9.277344e-04
unit_973,9.277344e-04
unit_974,9.277344e-04
unit_975,9.277344e-04
unit_976,9.277344e-04
unit_977,9.277344e-04
unit_978,9.277344e-04
unit_979,9.277344e-04
unit_980,9.277344e-04
unit_981,9.277344e-04
unit_982,9.277344e-04
unit_983,9.277344e-04
unit_984,9.277344e-04
unit_985,9.277344e-04
unit_986,9.277344e-04
unit_987,9.277344e-04
unit_988,9.277344e-04
unit_989,9.277344e-04
unit_990,9.277344e-04
unit_991,9.277344e-04
unit_992,9.277344e-04
unit_993,9.277344e-04
unit_994,9.277344e-04
unit_995,9.277344e-04
unit_996,9.277344e-04
unit_997,9.277344e-04
unit_998,9.277344e-04
unit_999,9.277344e-04
unit_1000,9.277344e-04
unit_1001,9.277344e-04
unit_1002,9.277344e-04
unit_1003,9.277344e-04
unit_1004,9.277344e-04
unit_1005,9.277344e-04
unit_1006,9.277344e-04
unit_1007,9.277344e-04
unit_1008,9.277344e-04
unit_1009,9.277344e-04
unit_1010,9.277344e-04
unit_1011,9.277344e-04
unit_1012,9.277344e-04
unit_1013,9.277344e-04
unit_1014,9.277344e-04
unit_1015,9.277344e-04
unit_1016,9.277344e-04
unit_1017,9.277344e-04
unit_1018,9.277344e-04
unit_1019,9.277344e-04
unit_1020,9.277344e-04
unit_1021,9.277344e-04
unit_1022,9.277344e-04
unit_1023,9.277344e-04
