742.34,742.35,742.38,742.42,742.47,742.52,742.55,742.58,742.6,742.63,742.66,742.71,742.83,742.88,742.9,742.89,742.88,742.84,742.78,742.68,742.51,742.41,742.34,742.3,742.28,742.26,742.25,742.24,742.23,742.22,742.22,742.22
742.37,742.39,742.43,742.51,742.61,742.68,742.73,742.76,742.78,742.79,742.79,742.8,742.83,742.83,742.82,742.8,742.77,742.74,742.68,742.6,742.45,742.37,742.32,742.28,742.26,742.24,742.23,742.22,742.21,742.21,742.21,742.21
742.4,742.43,742.49,742.61,742.83,742.96,743.03,743.06,743.08,743.07,743.03,742.96,742.8,742.71,742.66,742.62,742.59,742.56,742.51,742.46,742.38,742.33,742.29,742.26,742.24,742.23,742.22,742.21,742.2,742.2,742.2,742.2
742.43,742.46,742.54,742.69,742.96,743.11,743.2,743.24,743.25,743.22,743.16,743.03,742.79,742.66,742.58,742.52,742.48,742.45,742.41,742.37,742.33,742.29,742.27,742.24,742.23,742.22,742.21,742.2,742.2,742.19,742.19,742.19
742.45,742.49,742.58,742.74,743.03,743.2,743.29,743.33,743.34,743.31,743.22,743.07,742.79,742.63,742.53,742.46,742.42,742.38,742.35,742.32,742.29,742.27,742.25,742.23,742.22,742.21,742.2,742.19,742.19,742.18,742.18,742.18
742.46,742.5,742.6,742.77,743.06,743.24,743.33,743.38,743.38,743.34,743.25,743.08,742.78,742.6,742.49,742.42,742.38,742.34,742.31,742.29,742.27,742.25,742.23,742.22,742.21,742.2,742.19,742.19,742.18,742.18,742.18,742.17
742.46,742.5,742.6,742.77,743.07,743.24,743.33,743.38,743.38,743.33,743.24,743.06,742.76,742.58,742.47,742.4,742.35,742.31,742.29,742.27,742.25,742.23,742.22,742.21,742.2,742.19,742.18,742.18,742.18,742.17,742.17,742.17
742.46,742.5,742.59,742.75,743.04,743.21,743.3,743.33,743.33,743.29,743.2,743.03,742.73,742.55,742.44,742.37,742.33,742.29,742.27,742.25,742.23,742.22,742.21,742.2,742.19,742.18,742.18,742.17,742.17,742.17,742.17,742.16
742.45,742.48,742.56,742.71,742.98,743.13,743.21,743.24,743.24,743.2,743.11,742.96,742.68,742.52,742.42,742.35,742.31,742.28,742.26,742.24,742.23,742.21,742.2,742.19,742.19,742.18,742.17,742.17,742.17,742.16,742.16,742.16
742.43,742.46,742.52,742.64,742.86,742.98,743.04,743.07,743.06,743.03,742.96,742.83,742.61,742.47,742.39,742.33,742.3,742.27,742.25,742.23,742.22,742.21,742.2,742.19,742.18,742.18,742.17,742.17,742.16,742.16,742.16,742.16
742.41,742.43,742.47,742.55,742.64,742.71,742.75,742.77,742.77,742.74,742.69,742.61,742.51,742.42,742.36,742.32,742.28,742.26,742.24,742.23,742.21,742.2,742.19,742.18,742.18,742.17,742.17,742.16,742.16,742.16,742.16,742.16
742.39,742.41,742.43,742.47,742.52,742.56,742.59,742.6,742.6,742.58,742.54,742.49,742.43,742.38,742.33,742.3,742.27,742.25,742.23,742.22,742.21,742.2,742.19,742.18,742.18,742.17,742.16,742.16,742.16,742.16,742.15,742.15
742.38,742.39,742.41,742.43,742.46,742.48,742.5,742.5,742.5,742.49,742.46,742.43,742.39,742.35,742.32,742.29,742.27,742.25,742.23,742.22,742.21,742.2,742.19,742.18,742.17,742.17,742.16,742.16,742.16,742.15,742.15,742.15
742.37,742.38,742.39,742.41,742.43,742.45,742.46,742.46,742.46,742.45,742.43,742.4,742.37,742.34,742.31,742.28,742.26,742.24,742.23,742.22,742.21,742.2,742.19,742.18,742.17,742.17,742.16,742.16,742.16,742.15,742.15,742.15
