7506.74,7506.75,7506.78,7506.82,7506.87,7506.95,7507.04,7507.15,7507.29,7507.46,7507.67,7507.93,7508.28,7508.76,7509.49,7510.78,7510.11,7509.06,7508.45,7508.05,7507.75,7507.51,7507.32,7507.17,7507.04,7506.94,7506.85,7506.78,7506.73,7506.69,7506.67,7506.65
7506.73,7506.75,7506.77,7506.81,7506.87,7506.94,7507.03,7507.13,7507.27,7507.43,7507.62,7507.86,7508.16,7508.54,7508.98,7509.41,7509.21,7508.73,7508.31,7507.97,7507.7,7507.48,7507.3,7507.15,7507.03,7506.93,7506.84,7506.78,7506.73,7506.69,7506.66,7506.65
7506.72,7506.74,7506.76,7506.8,7506.85,7506.92,7507.0,7507.11,7507.23,7507.37,7507.55,7507.75,7507.98,7508.25,7508.51,7508.68,7508.61,7508.36,7508.09,7507.83,7507.61,7507.42,7507.26,7507.12,7507.0,7506.91,7506.83,7506.77,7506.72,7506.68,7506.66,7506.64
7506.71,7506.72,7506.75,7506.78,7506.83,7506.89,7506.97,7507.06,7507.17,7507.3,7507.45,7507.61,7507.79,7507.97,7508.13,7508.21,7508.18,7508.04,7507.86,7507.67,7507.5,7507.34,7507.2,7507.07,7506.97,7506.88,7506.81,7506.75,7506.7,7506.67,7506.64,7506.63
7506.69,7506.71,7506.73,7506.76,7506.81,7506.86,7506.93,7507.01,7507.11,7507.22,7507.34,7507.47,7507.6,7507.73,7507.83,7507.88,7507.85,7507.77,7507.65,7507.51,7507.38,7507.25,7507.13,7507.02,7506.93,7506.85,7506.78,7506.73,7506.68,7506.65,7506.63,7506.62
7506.67,7506.68,7506.7,7506.74,7506.78,7506.83,7506.89,7506.96,7507.04,7507.13,7507.23,7507.33,7507.43,7507.52,7507.59,7507.62,7507.6,7507.55,7507.46,7507.36,7507.26,7507.15,7507.05,7506.96,7506.88,7506.81,7506.75,7506.7,7506.66,7506.63,7506.61,7506.6
7506.65,7506.66,7506.68,7506.71,7506.74,7506.79,7506.84,7506.91,7506.97,7507.05,7507.13,7507.21,7507.29,7507.35,7507.39,7507.41,7507.4,7507.37,7507.3,7507.23,7507.15,7507.06,7506.98,7506.9,7506.83,7506.77,7506.72,7506.67,7506.64,7506.61,7506.59,7506.58
7506.63,7506.64,7506.65,7506.68,7506.71,7506.75,7506.8,7506.85,7506.91,7506.97,7507.04,7507.1,7507.16,7507.2,7507.24,7507.25,7507.24,7507.21,7507.17,7507.11,7507.04,7506.98,7506.91,7506.84,7506.78,7506.73,7506.68,7506.64,7506.61,7506.59,7506.57,7506.56
7506.61,7506.62,7506.63,7506.65,7506.68,7506.71,7506.75,7506.8,7506.85,7506.9,7506.95,7507.0,7507.05,7507.08,7507.11,7507.12,7507.11,7507.09,7507.05,7507.01,7506.95,7506.9,7506.84,7506.79,7506.74,7506.69,7506.65,7506.61,7506.59,7506.56,7506.55,7506.54
7506.59,7506.59,7506.61,7506.62,7506.65,7506.68,7506.71,7506.75,7506.79,7506.84,7506.88,7506.92,7506.95,7506.98,7507.0,7507.01,7507.0,7506.98,7506.96,7506.92,7506.88,7506.83,7506.78,7506.74,7506.69,7506.65,7506.62,7506.59,7506.56,7506.54,7506.53,7506.52
7506.57,7506.57,7506.58,7506.6,7506.62,7506.65,7506.68,7506.71,7506.74,7506.78,7506.82,7506.85,7506.88,7506.9,7506.91,7506.92,7506.91,7506.9,7506.88,7506.85,7506.81,7506.77,7506.73,7506.69,7506.66,7506.62,7506.59,7506.56,7506.54,7506.52,7506.51,7506.5
7506.55,7506.55,7506.56,7506.58,7506.6,7506.62,7506.65,7506.67,7506.7,7506.73,7506.76,7506.79,7506.81,7506.83,7506.84,7506.85,7506.84,7506.83,7506.81,7506.79,7506.76,7506.72,7506.69,7506.66,7506.62,7506.59,7506.56,7506.54,7506.52,7506.5,7506.49,7506.49
7506.53,7506.54,7506.55,7506.56,7506.58,7506.6,7506.62,7506.64,7506.67,7506.7,7506.72,7506.74,7506.76,7506.78,7506.79,7506.79,7506.79,7506.78,7506.76,7506.74,7506.71,7506.69,7506.66,7506.63,7506.6,7506.57,7506.54,7506.52,7506.5,7506.49,7506.48,7506.48
7506.52,7506.53,7506.53,7506.55,7506.56,7506.58,7506.6,7506.62,7506.65,7506.67,7506.69,7506.71,7506.73,7506.74,7506.75,7506.75,7506.75,7506.74,7506.72,7506.7,7506.68,7506.66,7506.63,7506.6,7506.58,7506.55,7506.53,7506.51,7506.49,7506.48,7506.47,7506.46
7506.51,7506.52,7506.52,7506.54,7506.55,7506.57,7506.59,7506.61,7506.63,7506.65,7506.67,7506.69,7506.7,7506.72,7506.72,7506.72,7506.72,7506.71,7506.7,7506.68,7506.66,7506.64,7506.61,7506.59,7506.56,7506.54,7506.52,7506.5,7506.48,7506.47,7506.46,7506.46
7506.51,7506.51,7506.52,7506.53,7506.55,7506.56,7506.58,7506.6,7506.62,7506.64,7506.66,7506.68,7506.69,7506.7,7506.71,7506.71,7506.71,7506.7,7506.69,7506.67,7506.65,7506.63,7506.6,7506.58,7506.56,7506.53,7506.51,7506.49,7506.48,7506.47,7506.46,7506.45
